timestamp,portfolio_value,total_pnl,total_pnl_pct,drawdown_pct
2026-03-31T21:25:23.581282,100000.0,0.0,0.0,0.0
2026-03-31T21:36:15.947166,100000.0,0.0,0.0,0.0
2026-03-31T21:38:17.584712,100000.0,0.0,0.0,0.0
2026-03-31T21:38:48.948648,11777.91,-88222.09,-88.222,88.222
2026-03-31T21:39:35.008111,11794.35,0.0,0.0,0.0
2026-03-31T21:40:50.225841,11810.8,16.45,0.139,0.0
2026-03-31T21:41:18.910517,3905.4,-7888.95,-66.888,66.934
2026-03-31T21:41:37.174860,3910.88,0.0,0.0,0.0
2026-04-01T05:51:43.124993,791.73,-3119.15,-79.756,79.756
2026-04-01T08:55:11.082691,837.85,-3073.03,-78.576,78.576
2026-04-01T12:57:24.051716,1025.25,-2885.63,-73.785,73.785
2026-04-01T16:44:50.437359,1661.27,-2249.61,-57.522,57.522
2026-04-01T20:36:09.784848,1289.07,-2621.81,-67.039,67.039
2026-04-02T01:22:22.679494,83.91,-3826.97,-97.854,97.854
2026-04-02T05:28:46.809617,0.0,-3910.88,-100.0,100.0
2026-04-02T08:45:32.829738,0.0,-3910.88,-100.0,100.0
2026-04-02T12:52:01.014254,0.0,-3910.88,-100.0,100.0
2026-04-02T16:46:54.996542,0.0,-3910.88,-100.0,100.0
2026-04-02T20:27:02.249227,0.0,-3910.88,-100.0,100.0
2026-04-03T01:24:58.433238,0.0,-3910.88,-100.0,100.0
2026-04-03T05:29:37.641916,0.0,-3910.88,-100.0,100.0
2026-04-03T08:42:41.805521,3588.57,-322.31,-8.241,8.241
2026-04-03T12:41:19.056226,3590.74,-320.14,-8.186,8.186
2026-04-03T16:30:32.754266,3614.13,-296.75,-7.588,7.588
2026-04-03T20:26:40.210252,3607.28,-303.6,-7.763,7.763
2026-04-04T01:19:04.274293,3601.97,-308.91,-7.899,7.899
2026-04-04T05:18:24.878283,3602.76,-308.12,-7.878,7.878
2026-04-04T08:31:10.910837,3607.07,-303.81,-7.768,7.768
2026-04-04T12:35:03.528265,3604.1,-306.78,-7.844,7.844
2026-04-04T16:24:50.825886,3638.79,-272.09,-6.957,6.957
2026-04-04T20:19:59.892613,3629.38,-281.5,-7.198,7.198
2026-04-05T01:28:31.958151,3626.42,-284.46,-7.274,7.274
2026-04-05T05:41:50.027181,3606.64,-304.24,-7.779,7.779
2026-04-05T08:34:06.226710,3577.68,-333.2,-8.52,8.52
2026-04-05T12:36:51.863798,3563.84,-347.04,-8.874,8.874
2026-04-05T16:26:33.727212,3580.46,-330.42,-8.449,8.449
2026-04-05T20:23:31.151865,3588.5,-322.38,-8.243,8.243
2026-04-06T01:28:41.354468,3677.68,-233.2,-5.963,5.963
2026-04-06T05:55:30.412225,3679.3,-231.58,-5.921,5.921
2026-04-06T09:01:29.712473,3990.4,79.52,2.033,0.0
2026-04-06T12:50:01.091143,3705.17,-205.71,-5.26,7.148
2026-04-06T16:36:56.709318,3684.22,-226.66,-5.796,7.673
2026-04-06T20:30:04.094620,3686.93,-223.95,-5.726,7.605
2026-04-07T01:26:07.304262,3595.84,-315.04,-8.055,9.888
2026-04-07T05:43:24.164691,3583.45,-327.43,-8.372,10.198
2026-04-07T08:53:15.951556,3597.88,-313.0,-8.003,9.837
2026-04-07T12:59:32.424774,3551.37,-359.51,-9.193,11.002
2026-04-07T16:46:47.467497,3549.15,-361.73,-9.249,11.058
2026-04-07T20:37:54.588150,3690.64,-220.24,-5.632,7.512
2026-04-08T01:26:50.191188,4545.04,634.16,16.215,0.0
2026-04-08T05:43:59.836043,5139.84,1228.96,31.424,0.0
2026-04-08T08:53:09.194813,5255.09,1344.21,34.371,0.0
2026-04-08T13:00:19.294628,5349.31,1438.43,36.78,0.0
2026-04-08T16:52:15.329675,3744.38,-166.5,-4.257,30.002
2026-04-08T20:34:27.420226,3733.78,-177.1,-4.528,30.201
2026-04-09T01:18:21.747134,3690.96,-219.92,-5.623,31.001
2026-04-09T05:45:41.598077,3704.89,-205.99,-5.267,30.741
2026-04-09T09:03:05.212716,3699.05,-211.83,-5.417,30.85
2026-04-09T13:01:52.647846,3691.86,-219.02,-5.6,30.984
2026-04-09T16:57:53.650922,3739.05,-171.83,-4.394,30.102
2026-04-09T20:40:43.733501,2746.41,-1164.47,-29.775,48.659
2026-04-10T01:28:31.695004,2838.97,-1071.91,-27.408,46.928
2026-04-10T05:53:54.908757,2803.83,-1107.05,-28.307,47.585
2026-04-10T09:00:31.442265,2431.34,-1479.54,-37.831,54.549
2026-04-10T12:47:51.585198,2988.12,-922.76,-23.595,44.14
2026-04-10T16:41:36.952962,3626.05,-284.83,-7.283,32.215
2026-04-10T20:26:32.751074,4491.93,581.05,14.857,16.028
2026-04-11T01:22:31.622615,4728.32,817.44,20.902,11.609
2026-04-11T05:22:12.024419,4497.74,586.86,15.006,15.919
2026-04-11T08:32:58.426575,4497.74,586.86,15.006,15.919
2026-04-11T12:36:55.980838,4497.74,586.86,15.006,15.919
2026-04-11T16:26:52.614448,4497.74,586.86,15.006,15.919
2026-04-11T20:22:42.474112,4497.74,586.86,15.006,15.919
2026-04-12T01:45:27.076712,4497.74,586.86,15.006,15.919
2026-04-12T05:50:44.272098,4497.74,586.86,15.006,15.919
2026-04-12T08:38:35.077312,4497.74,586.86,15.006,15.919
2026-04-12T12:40:21.330930,4497.74,586.86,15.006,15.919
2026-04-12T16:28:32.140574,4497.74,586.86,15.006,15.919
2026-04-12T20:26:05.824293,4497.74,586.86,15.006,15.919
2026-04-13T01:50:19.663906,3257.62,-653.26,-16.704,39.102
2026-04-13T06:09:38.244684,3341.52,-569.36,-14.558,37.534
2026-04-13T09:28:20.545222,3636.89,-273.99,-7.006,32.012
2026-04-13T13:03:37.806375,3546.56,-364.32,-9.316,33.701
2026-04-13T16:55:04.003267,4826.23,915.35,23.405,9.778
2026-04-13T20:43:57.552103,5112.54,1201.66,30.726,4.426
2026-04-14T01:45:36.630616,5142.68,1231.8,31.497,3.863
2026-04-14T05:55:51.941318,5541.32,1630.44,41.69,0.0
2026-04-14T09:09:54.710167,6234.23,2323.35,59.407,0.0
2026-04-14T13:04:22.519077,6267.08,2356.2,60.247,0.0
2026-04-14T16:56:42.619498,8244.22,4333.34,110.802,0.0
2026-04-14T20:44:09.828323,8652.81,4741.93,121.25,0.0
2026-04-15T01:44:57.854198,8989.63,5078.75,129.862,0.0
2026-04-15T05:55:53.361959,8385.17,4474.29,114.406,6.724
2026-04-15T09:11:00.428409,8817.08,4906.2,125.45,1.919
2026-04-15T13:06:15.532580,8696.38,4785.5,122.364,3.262
2026-04-15T16:54:14.903128,11761.59,7850.71,200.74,0.0
2026-04-15T20:39:23.875016,12421.27,8510.39,217.608,0.0
2026-04-16T01:49:15.515039,12846.37,8935.49,228.478,0.0
2026-04-16T05:56:46.056997,12680.66,8769.78,224.241,1.29
2026-04-16T09:09:56.498413,66959.81,63048.93,1612.142,0.0
2026-04-16T13:08:26.665367,66597.14,62686.26,1602.868,0.542
2026-04-16T17:04:37.046371,65774.2,61863.32,1581.826,1.771
2026-04-16T20:39:46.787187,65825.58,61914.7,1583.14,1.694
2026-04-17T01:45:38.267402,64715.19,60804.31,1554.748,3.352
2026-04-17T05:59:35.461314,63537.83,59626.95,1524.643,5.111
2026-04-17T09:09:04.541179,62791.72,58880.84,1505.565,6.225
2026-04-17T12:58:12.624708,63669.05,59758.17,1527.998,4.915
2026-04-17T16:44:51.826832,65031.21,61120.33,1562.828,2.88
2026-04-17T20:36:38.820752,63682.98,59772.1,1528.354,4.894
2026-04-18T01:25:04.601468,63583.41,59672.53,1525.808,5.042
2026-04-18T05:29:52.241157,62011.21,58100.33,1485.607,7.39
